"","topic","word","freq"
"1",1,"grant",1.17401538570789
"2",1,"tampon",0.766216200366689
"3",1,"fund",0.664761282887489
"4",1,"building",0.659173057965669
"5",1,"tax",0.63109049177315
"6",1,"aims",0.4977434572587
"7",1,"applicants",0.439156834054388
"8",1,"life",0.370691395632394
"9",1,"capacity",0.352122007509845
"10",1,"offering",0.352122007509845
"11",1,"evaluation",0.327059366312302
"12",1,"2009",0.327059366312302
"13",2,"us",0.547363133222991
"14",2,"copy",0.324082786992402
"15",2,"house",0.324082786992402
"16",2,"opinion",0.324082786992402
"17",2,"shield",0.324082786992402
"18",2,"france",0.296302453950074
"19",2,"germany",0.296302453950074
"20",2,"japan",0.296302453950074
"21",2,"korea",0.296302453950074
"22",2,"penetration",0.296302453950074
"23",2,"percentage",0.296302453950074
"24",2,"south",0.296302453950074
"25",3,"map",0.951022912658979
"26",3,"snap",0.951022912658979
"27",3,"snapchat",0.951022912658979
"28",3,"protected",0.940395690845498
"29",3,"users",0.849607478510674
"30",3,"data",0.779351254369726
"31",3,"feature",0.724447205113472
"32",3,"commissioner",0.723366021232246
"33",3,"privacy",0.627800831549025
"34",3,"service",0.4417973755028
"35",3,"inc",0.418429511209296
"36",3,"court",0.417204089762463
"37",4,"radio",1.72870091594629
"38",4,"deregulate",1.37224968646089
"39",4,"commercial",1.22591535964304
"40",4,"consultation",0.814812004281337
"41",4,"response",0.726143667472636
"42",4,"proceedings",0.573983213083098
"43",4,"publish",0.517668886475539
"44",4,"aspects",0.494599709658548
"45",4,"broadcasting",0.417112863455713
"46",4,"parliamentary",0.417112863455713
"47",4,"expect",0.413061909622733
"48",4,"identified",0.402328597428471
"49",5,"charge",0.959443229397267
"50",5,"bookings",0.668032640913152
"51",5,"vat",0.668032640913152
"52",5,"agents",0.615900623579541
"53",5,"inclusive",0.578912368640414
"54",5,"bill",0.550222049171809
"55",5,"travel",0.550222049171809
"56",5,"commission",0.474648333973193
"57",5,"full",0.448847425424017
"58",5,"regarding",0.43911142623773
"59",5,"online",0.378576456592944
"60",5,"deprived",0.328402616153143
"61",6,"fibre",3.09980988236074
"62",6,"test",2.29588812603695
"63",6,"full",1.95622990090053
"64",6,"broadband",1.89271714912311
"65",6,"wales",1.06773246185462
"66",6,"six",0.949774936827433
"67",6,"areas",0.937138423304669
"68",6,"scotland",0.936358953858335
"69",6,"optic",0.934909768893876
"70",6,"selected",0.805234077614088
"71",6,"laid",0.644503018976737
"72",6,"openreach",0.644503018976737
"73",7,"9th",2.36967545789066
"74",7,"commonwealth",2.31684284205147
"75",7,"communiqu",2.25259516575662
"76",7,"uphold",2.25259516575662
"77",7,"commit",2.22164643383821
"78",7,"final",2.19962650062514
"79",7,"youth",2.13767725084263
"80",7,"point",2.09852701380689
"81",7,"meeting",2.02778106272714
"82",7,"ministers",1.96292600232715
"83",7,"outline",1.78677466043346
"84",7,"develop",1.12082013541582
"85",8,"men",0.72978756906571
"86",8,"women",0.60108621513249
"87",8,"31",0.37671975968326
"88",8,"annum",0.364028712047908
"89",8,"bands",0.364028712047908
"90",8,"earn",0.364028712047908
"91",8,"exit",0.354095644723306
"92",8,"schemes",0.322208745620037
"93",8,"left",0.322208745620037
"94",8,"march",0.322208745620037
"95",8,"25",0.32118091027918
"96",8,"paid",0.274540547235456
"97",9,"three",1.11094781027699
"98",9,"one",0.711464639253008
"99",9,"year",0.597875486920646
"100",9,"two",0.475554161863001
"101",9,"sale",0.460981337065317
"102",9,"tickets",0.42500721606801
"103",9,"undertaken",0.386836132750056
"104",9,"cent",0.370085879470586
"105",9,"procurements",0.363604473371849
"106",9,"less",0.347860165881158
"107",9,"six",0.33086128850448
"108",9,"pay",0.304625423734132
"109",10,"licence",0.921541832580863
"110",10,"payers",0.681669772650291
"111",10,"bbc",0.525333811204626
"112",10,"iplayer",0.412899542592076
"113",10,"able",0.380677634869084
"114",10,"650",0.370022476422542
"115",10,"journalists",0.370022476422542
"116",10,"outside",0.357815827510737
"117",10,"money",0.32646918187461
"118",10,"intend",0.302732112429398
"119",10,"value",0.300992137781207
"120",10,"basis",0.294884957110093
"121",11,"society",1.46739831543307
"122",11,"reform",0.918959680834434
"123",11,"proposals",0.687990765894456
"124",11,"office",0.681411282828236
"125",11,"civil",0.65577374933506
"126",11,"lottery",0.610206753058555
"127",11,"sector",0.610206753058555
"128",11,"regulatory",0.567810402379446
"129",11,"moved",0.463221833933351
"130",11,"analysis",0.455428163543891
"131",11,"assigned",0.408698559646375
"132",11,"permanent",0.408698559646375
"133",12,"swimming",1.51479886363956
"134",12,"outdoor",1.27668760595693
"135",12,"pools",1.23687079822517
"136",12,"indoor",0.805333844645822
"137",12,"promote",0.692588619919077
"138",12,"affordable",0.607766974598196
"139",12,"uptake",0.579417136887079
"140",12,"public",0.52688132320719
"141",12,"lidos",0.448092977154889
"142",12,"restoration",0.448092977154889
"143",12,"closed",0.377989069881701
"144",12,"access",0.34304905685359
"145",13,"bath",0.841245999290956
"146",13,"thames",0.841245999290956
"147",13,"initiative",0.505352527523349
"148",13,"supports",0.378338549240582
"149",13,"construction",0.332222734579589
"150",13,"mayor",0.332222734579589
"151",13,"nongovernmental",0.332222734579589
"152",13,"river",0.332222734579589
"153",13,"swimming",0.231140111576083
"154",13,"london",0.231140111576083
"155",13,"officials",0.222443656877604
"156",13,"authorities",0.214910445164978
"157",14,"crown",0.520449748869731
"158",14,"guarantee",0.520449748869731
"159",14,"payments",0.520449748869731
"160",14,"pension",0.520449748869731
"161",14,"bt",0.451018076698523
"162",14,"clarify",0.329751098009347
"163",14,"covers",0.329751098009347
"164",14,"extent",0.290937924177429
"165",14,"guidance",0.268233672951786
"166",14,"employees",0.268233672951786
"167",14,"5938",0.260130323031591
"168",14,"claimants",0.260130323031591
"169",15,"scientific",0.929495195417609
"170",15,"proactive",0.530550092836825
"171",15,"advisor",0.522946326201514
"172",15,"chief",0.522946326201514
"173",15,"appoint",0.461393213001427
"174",15,"advice",0.431572179579211
"175",15,"activities",0.355236082674236
"176",15,"independent",0.323101960357863
"177",15,"informs",0.286572157520892
"178",15,"will",0.163913786875975
"179",15,"culture",0.0215671523885758
"180",15,"media",0.0210089742434463
"181",16,"young",0.815064412988609
"182",16,"action",0.634971328382907
"183",16,"people",0.56447703187768
"184",16,"time",0.547757189286288
"185",16,"full",0.517982233521401
"186",16,"record",0.513718200590974
"187",16,"bleaching",0.426405042755875
"188",16,"demonstrating",0.426405042755875
"189",16,"skin",0.426405042755875
"190",16,"engaged",0.417880397180036
"191",16,"social",0.364249814528768
"192",16,"gathering",0.360057017610995
"193",17,"constituency",2.25581698412615
"194",17,"dumfries",1.64265933299294
"195",17,"galloway",1.64265933299294
"196",17,"coverage",1.42690315611458
"197",17,"broadband",1.22639360059996
"198",17,"properties",1.05885200865176
"199",17,"access",0.92701464431075
"200",17,"service",0.81185313502335
"201",17,"superfast",0.706767416912374
"202",17,"gower",0.676381024985432
"203",17,"neath",0.577605895347428
"204",17,"wifi",0.577605895347428
"205",18,"five",2.47616680215506
"206",18,"years",1.71874353306862
"207",18,"estimate",0.934758766483366
"208",18,"number",0.846805248216703
"209",18,"people",0.828000296270938
"210",18,"swindon",0.793624910111608
"211",18,"regularly",0.731691907086832
"212",18,"north",0.687749742133449
"213",18,"librarians",0.624908029070794
"214",18,"activities",0.602270904142607
"215",18,"participating",0.58187457415529
"216",18,"made",0.575304318399461
"217",19,"bodies",0.974242342118124
"218",19,"job",0.974242342118124
"219",19,"top",0.924420467589822
"220",19,"women",0.76139471759698
"221",19,"governing",0.605631985815897
"222",19,"representation",0.427387804431817
"223",19,"nondepartmental",0.407299973101962
"224",19,"title",0.407299973101962
"225",19,"word",0.407299973101962
"226",19,"trade",0.359358951060865
"227",19,"employed",0.337893872644997
"228",19,"agencies",0.331315250920577
"229",20,"discrimination",0.999234521722129
"230",20,"culture",0.0204563041814407
"231",20,"media",0.0199268758304707
"232",20,"sport",0.0199268758304707
"233",20,"digital",0.0178255282462672
"234",20,"architectur",0
"235",20,"build",0
"236",20,"fund",0
"237",20,"futur",0
"238",20,"grant",0
"239",20,"heritag",0
"240",20,"histor",0
"241",21,"rural",2.19887165272407
"242",21,"area",2.08614975322133
"243",21,"speed",1.20221957266865
"244",21,"provision",1.07156925796605
"245",21,"broadband",0.817743270140094
"246",21,"bully",0.703869347869109
"247",21,"5g",0.614641426832022
"248",21,"next",0.490168869725161
"249",21,"expedite",0.421846788008961
"250",21,"broadway",0.411906438810897
"251",21,"cricklewood",0.411906438810897
"252",21,"five",0.380042035923051
"253",22,"superfast",1.04865440675681
"254",22,"broadband",0.654378652991915
"255",22,"scottish",0.654313146379396
"256",22,"roll",0.532246350576244
"257",22,"support",0.519436021811647
"258",22,"rollout",0.474740621197226
"259",22,"contributed",0.386174363912306
"260",22,"given",0.386174363912306
"261",22,"bduk",0.378200132519418
"262",22,"inverclyde",0.378200132519418
"263",22,"scotland",0.362982447430184
"264",22,"premises",0.333684291403661
"265",23,"leaves",1.8539088015337
"266",23,"eu",1.26839200438922
"267",23,"uk",1.11866082649803
"268",23,"tech",1.11439249939153
"269",23,"potential",1.03184756541226
"270",23,"industries",1.01462438967149
"271",23,"visa",0.983601892090991
"272",23,"tourism",0.716923127697999
"273",23,"market",0.663388029684089
"274",23,"made",0.638572887990228
"275",23,"republic",0.518702325266302
"276",23,"new",0.503878006410763
"277",24,"behavioural",0.944640670059131
"278",24,"insights",0.944640670059131
"279",24,"team",0.944640670059131
"280",24,"2014",0.870922679695306
"281",24,"paid",0.316000149986208
"282",24,"received",0.303447979734967
"283",24,"year",0.219340318174373
"284",24,"services",0.203153503066318
"285",24,"culture",0.0219185740647731
"286",24,"media",0.0213513007968455
"287",24,"sport",0.0213513007968455
"288",24,"digital",0.0190997434162125
"289",25,"museum",1.66710991180728
"290",25,"display",0.711319714959412
"291",25,"galleries",0.677479873570177
"292",25,"art",0.505404522099789
"293",25,"review",0.481104567003178
"294",25,"publish",0.432444982117026
"295",25,"palace",0.416467560217029
"296",25,"taiwan",0.416467560217029
"297",25,"taiwanese",0.416467560217029
"298",25,"65037",0.389747228407489
"299",25,"exhibitions",0.378113244992873
"300",25,"extension",0.378113244992873
"301",26,"roundtable",1.18372864166735
"302",26,"held",0.97435178983316
"303",26,"attendees",0.854789244599621
"304",26,"events",0.590008355011416
"305",26,"representatives",0.574328151382291
"306",26,"creative",0.560013247013743
"307",26,"industries",0.493307093770784
"308",26,"feedback",0.486383954712918
"309",26,"ministers",0.452980131174344
"310",26,"obtained",0.42913439558395
"311",26,"details",0.416406234508238
"312",26,"give",0.395645550310685
"313",27,"economy",1.14334789635306
"314",27,"council",0.947593242187853
"315",27,"representative",0.636682642518525
"316",27,"106",0.559020086180134
"317",27,"ticket",0.515395204643293
"318",27,"section",0.515395204643293
"319",27,"act",0.440817977072194
"320",27,"headquartered",0.425506796720226
"321",27,"regions",0.4195073226823
"322",27,"implement",0.38585712624399
"323",27,"east",0.375422750397213
"324",27,"sector",0.350282926502227
"325",28,"sign",0.717793121839866
"326",28,"cinematographic",0.441895306185438
"327",28,"co",0.441895306185438
"328",28,"convention",0.389882259259972
"329",28,"bsl",0.371656487515768
"330",28,"principal",0.371656487515768
"331",28,"whose",0.371656487515768
"332",28,"production",0.359456577260325
"333",28,"correspondence",0.327910862579894
"334",28,"takes",0.327910862579894
"335",28,"language",0.302321312421795
"336",28,"european",0.28585616540904
"337",29,"football",0.522737119484484
"338",29,"black",0.37427111383516
"339",29,"ethnic",0.37427111383516
"340",29,"individuals",0.37427111383516
"341",29,"minority",0.37427111383516
"342",29,"profession",0.330217735728932
"343",29,"coaching",0.330217735728932
"344",29,"city",0.309410828869919
"345",29,"coventry",0.309410828869919
"346",29,"english",0.309410828869919
"347",29,"search",0.309410828869919
"348",29,"solution",0.309410828869919
"349",30,"posting",0.793494676528392
"350",30,"dangers",0.518859727840522
"351",30,"bags",0.45661713146059
"352",30,"letterboxes",0.45661713146059
"353",30,"plastic",0.45661713146059
"354",30,"educate",0.37705469755625
"355",30,"personal",0.347408660678862
"356",30,"information",0.280257705474933
"357",30,"potential",0.280257705474933
"358",30,"charity",0.263940198027458
"359",30,"online",0.259429863920261
"360",30,"practice",0.257733774353741
"361",31,"shared",0.579867617004072
"362",31,"pornography",0.420111279775971
"363",31,"stored",0.420111279775971
"364",31,"verification",0.420111279775971
"365",31,"data",0.372595301710062
"366",31,"acquisition",0.338290991897556
"367",31,"facebook",0.338290991897556
"368",31,"fine",0.338290991897556
"369",31,"imposed",0.338290991897556
"370",31,"italian",0.338290991897556
"371",31,"processes",0.305294327226309
"372",31,"merger",0.298472634495393
"373",32,"stake",1.51931679332037
"374",32,"prize",1.25286158864869
"375",32,"machine",1.08004579509074
"376",32,"game",0.881054794507409
"377",32,"review",0.743921949632039
"378",32,"triennial",0.66817227697816
"379",32,"capped",0.643127126394748
"380",32,"50",0.59293868881317
"381",32,"10",0.529708735308488
"382",32,"shop",0.529708735308488
"383",32,"30",0.529708735308488
"384",32,"published",0.483839561202616
"385",33,"regulate",0.978265191339276
"386",33,"political",0.80577785605545
"387",33,"use",0.693890476849755
"388",33,"target",0.675268482499176
"389",33,"electronic",0.650202600257576
"390",33,"data",0.631133274740676
"391",33,"govern",0.527903546274434
"392",33,"customers",0.404766388137459
"393",33,"campaigning",0.401011467917991
"394",33,"analysis",0.401011467917991
"395",33,"consumer",0.37317917657007
"396",33,"affiliates",0.371371272036043
"397",34,"charities",1.57766443846774
"398",34,"wales",0.913859125254333
"399",34,"england",0.913859125254333
"400",34,"fundraise",0.873144011706
"401",34,"amount",0.784839015998185
"402",34,"smaller",0.605837058652829
"403",34,"standards",0.512052330857168
"404",34,"annually",0.504447262098193
"405",34,"capacity",0.49281382361962
"406",34,"corporate",0.481300742969755
"407",34,"2106",0.46755612652006
"408",34,"greatest",0.454737947377056
"409",35,"bbc",1.57765263119104
"410",35,"pay",1.04099411064802
"411",35,"gap",0.956059558142742
"412",35,"gender",0.956059558142742
"413",35,"presenters",0.763686495903888
"414",35,"help",0.494909375269211
"415",35,"compulsory",0.49421412491775
"416",35,"registration",0.49421412491775
"417",35,"lord",0.467697680240443
"418",35,"salaries",0.467697680240443
"419",35,"iplayer",0.436042919859085
"420",35,"introduction",0.436042919859085
"421",36,"odds",1.76613475535442
"422",36,"terminals",1.76613475535442
"423",36,"fixed",1.71152806551586
"424",36,"betting",1.44477716009144
"425",36,"receipt",0.727821586761677
"426",36,"benefits",0.630725046853817
"427",36,"stake",0.623881098479176
"428",36,"maximum",0.528064717801125
"429",36,"spins",0.489666592982248
"430",36,"estimate",0.455237137536586
"431",36,"legislation",0.4320306526993
"432",36,"total",0.421207636767996
"433",37,"2010",1.55989117902473
"434",37,"year",1.02388754518701
"435",37,"estate",0.980392262430629
"436",37,"lets",0.980392262430629
"437",37,"tender",0.833785282387424
"438",37,"received",0.809803028176513
"439",37,"put",0.768718239054759
"440",37,"contract",0.686743459148048
"441",37,"sub",0.539217347360542
"442",37,"cancelled",0.481654920541491
"443",37,"fees",0.437320233060298
"444",37,"internal",0.432116689610832
"445",38,"grow",0.468184506015474
"446",38,"sponsored",0.468184506015474
"447",38,"skills",0.413077103107375
"448",38,"initiatives",0.380841338894005
"449",38,"base",0.380841338894005
"450",38,"support",0.285121676058781
"451",38,"uk",0.13879213297667
"452",38,"culture",0.00958466151828309
"453",38,"media",0.00933660148274482
"454",38,"sport",0.00933660148274482
"455",38,"digital",0.008352029433551
"456",38,"architectur",0
"457",39,"join",0.798080761209587
"458",39,"eurimages",0.625192524500274
"459",39,"re",0.551604578081497
"460",39,"bookmakers",0.279357846693353
"461",39,"generated",0.279357846693353
"462",39,"greyhound",0.279357846693353
"463",39,"levy",0.279357846693353
"464",39,"offshore",0.279357846693353
"465",39,"revenue",0.279357846693353
"466",39,"voluntary",0.279357846693353
"467",39,"welfare",0.279357846693353
"468",39,"contributions",0.227241642981082
"469",40,"london",1.07212579285814
"470",40,"conservation",0.574396129073729
"471",40,"create",0.506787144780104
"472",40,"alternative",0.504389374969852
"473",40,"legacy",0.462204332328451
"474",40,"olympic",0.462204332328451
"475",40,"paralympic",0.462204332328451
"476",40,"creation",0.410291930679738
"477",40,"2012",0.407800822515054
"478",40,"outside",0.385651620294521
"479",40,"across",0.384593714241706
"480",40,"jobs",0.337719864958923
"481",41,"connected",1.2247057270544
"482",41,"broadband",0.653653227209367
"483",41,"abingdon",0.502247603250208
"484",41,"oxford",0.502247603250208
"485",41,"west",0.443130821989143
"486",41,"speed",0.436073208567619
"487",41,"spent",0.417494715725225
"488",41,"domestic",0.403261117113146
"489",41,"2010",0.376177985321585
"490",41,"average",0.355795486421835
"491",41,"increasing",0.346863298578478
"492",41,"residence",0.328029872394338
"493",42,"physical",0.860578123554147
"494",42,"active",0.753618842444777
"495",42,"encourage",0.457214421237496
"496",42,"use",0.439760860145843
"497",42,"hm",0.417960729719206
"498",42,"treasury",0.417960729719206
"499",42,"cure",0.396197795640569
"500",42,"ill",0.396197795640569
"501",42,"taxation",0.368764889112643
"502",42,"method",0.368764889112643
"503",42,"mental",0.349563549365567
"504",42,"based",0.322284264045296
"505",43,"adequacy",1.1231711313619
"506",43,"agreement",0.656662413727515
"507",43,"absence",0.500732602610052
"508",43,"data",0.463696628175218
"509",43,"leaves",0.463696628175218
"510",43,"countries",0.443102637827558
"511",43,"attractions",0.436926950018472
"512",43,"popular",0.436926950018472
"513",43,"visitor",0.436926950018472
"514",43,"will",0.432790036133859
"515",43,"uk",0.409323519007279
"516",43,"economic",0.407317355349621
"517",44,"communications",0.483591788031842
"518",44,"mis",0.336205116528256
"519",44,"selling",0.336205116528256
"520",44,"sold",0.336205116528256
"521",44,"abuse",0.329258820535359
"522",44,"candidates",0.329258820535359
"523",44,"electoral",0.329258820535359
"524",44,"tasked",0.329258820535359
"525",44,"provide",0.29728756036402
"526",44,"found",0.296632275953146
"527",44,"sanctions",0.296632275953146
"528",44,"vulnerable",0.296632275953146
"529",45,"citizen",1.54563205875102
"530",45,"national",0.735901460014628
"531",45,"service",0.594763998175959
"532",45,"creation",0.574838544753258
"533",45,"control",0.542628772623918
"534",45,"ownership",0.542628772623918
"535",45,"people",0.48259215837006
"536",45,"data",0.473641385462828
"537",45,"delivery",0.462358337815734
"538",45,"participated",0.457137669826181
"539",45,"browsing",0.42144860850508
"540",45,"history",0.42144860850508
"541",46,"switch",0.984196227491671
"542",46,"process",0.879243248578552
"543",46,"time",0.561341760267383
"544",46,"businesses",0.545320955706887
"545",46,"provider",0.5405138937538
"546",46,"telephone",0.432172560940165
"547",46,"one",0.37451768909566
"548",46,"line",0.37451768909566
"549",46,"comparative",0.357874705058321
"550",46,"telephony",0.357874705058321
"551",46,"consumers",0.329946832698882
"552",46,"mobile",0.329946832698882
"553",47,"general",0.637618542022248
"554",47,"election",0.41368516383657
"555",47,"timescale",0.41368516383657
"556",47,"revisions",0.364992576389237
"557",47,"universal",0.336509238669461
"558",47,"obligation",0.336509238669461
"559",47,"key",0.30899619486705
"560",47,"respect",0.30899619486705
"561",47,"rules",0.30899619486705
"562",47,"wto",0.30899619486705
"563",47,"preparations",0.272625965633011
"564",47,"comply",0.272625965633011
"565",48,"number",1.38263844852093
"566",48,"holds",1.28590811086604
"567",48,"information",1.03735369146729
"568",48,"apprenticeships",0.900731523606243
"569",48,"television",0.838019141583172
"570",48,"offered",0.830440120872713
"571",48,"companies",0.827773974934197
"572",48,"currently",0.741883426526615
"573",48,"estimate",0.664713969298033
"574",48,"region",0.660403630290437
"575",48,"uk",0.623763999551616
"576",48,"contributors",0.539878197336478
"577",49,"grand",0.787522780864202
"578",49,"prix",0.787522780864202
"579",49,"british",0.577400579183565
"580",49,"hosting",0.42966671873062
"581",49,"assist",0.42966671873062
"582",49,"drivers",0.405596588177639
"583",49,"race",0.405596588177639
"584",49,"fees",0.372346143934358
"585",49,"formula",0.357856062133582
"586",49,"club",0.329929644633107
"587",49,"continuation",0.329929644633107
"588",49,"will",0.152642685191584
"589",50,"safety",0.732101848109391
"590",50,"interactional",0.453360278660933
"591",50,"play",0.453360278660933
"592",50,"strangers",0.453360278660933
"593",50,"adults",0.376409126449412
"594",50,"mental",0.332104094730041
"595",50,"children",0.293272702816183
"596",50,"internet",0.287799063010671
"597",50,"effects",0.287799063010671
"598",50,"strategy",0.273536028555329
"599",50,"games",0.268756271451492
"600",50,"health",0.261882280861577
"601",51,"libraries",2.73605674588664
"602",51,"local",1.50283403670366
"603",51,"services",0.839349604483433
"604",51,"evidence",0.838198198933008
"605",51,"maintain",0.837302379194196
"606",51,"age",0.725158012154497
